respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M06_0341,M06,Local,Young Couples,Saitama,33,Male,2,FALSE,NA,Partnered,5-7M,3,3,3,2,2,2,3,4,4,5,2,5,3,5,4,2,5
M06_0342,M06,Local,Young Couples,Hokkaido,26,Male,2,FALSE,NA,Partnered,3-5M,4,3,3,2,2,2,4,5,4,6,1,3,3,3,4,2,5
M06_0343,M06,Local,Young Couples,Osaka,32,Male,2,FALSE,NA,Married,7-10M,7,6,5,5,4,4,5,5,4,6,6,6,5,4,3,4,5
M06_0344,M06,Local,Young Couples,Saitama,26,Female,2,FALSE,NA,Partnered,3-5M,4,3,3,2,2,2,4,3,2,6,4,5,4,2,3,6,3
M06_0345,M06,Local,Young Couples,Tokyo,26,Male,2,FALSE,NA,Married,3-5M,6,5,4,4,3,3,6,2,3,4,1,5,4,4,5,5,5
M06_0346,M06,Local,Young Couples,Tokyo,32,Male,2,FALSE,NA,Partnered,5-7M,4,3,3,2,3,3,4,4,3,4,1,6,5,3,4,5,5
M06_0347,M06,Local,Young Couples,Tokyo,28,Other/Prefer not to say,2,FALSE,NA,Married,5-7M,6,4,4,3,3,3,4,7,7,3,4,7,5,3,5,2,6
M06_0348,M06,Local,Young Couples,Chiba,18,Male,2,FALSE,NA,Married,3-5M,4,4,3,3,2,2,3,5,4,4,5,3,4,2,4,4,4
M06_0349,M06,Local,Young Couples,Osaka,28,Male,2,FALSE,NA,Partnered,3-5M,5,4,4,4,3,2,4,3,3,2,3,2,2,4,4,4,4
M06_0350,M06,Local,Young Couples,Aichi,29,Female,2,FALSE,NA,Partnered,Over 10M,5,5,5,4,4,4,6,3,6,5,5,4,6,4,4,4,6
M06_0351,M06,Local,Young Couples,Hokkaido,33,Male,2,FALSE,NA,Partnered,Under 3M,4,3,3,2,2,2,3,3,3,4,5,5,4,5,2,2,5
M06_0352,M06,Local,Young Couples,Kanagawa,30,Female,2,FALSE,NA,Partnered,3-5M,6,5,5,4,3,3,6,2,5,2,6,3,2,6,7,5,5
M06_0353,M06,Local,Young Couples,Saitama,25,Other/Prefer not to say,2,FALSE,NA,Partnered,3-5M,5,4,4,4,3,3,4,2,4,5,3,6,5,4,4,5,5
M06_0354,M06,Local,Young Couples,Tokyo,24,Male,2,FALSE,NA,Married,5-7M,6,4,4,3,3,3,4,4,1,4,2,4,2,3,3,5,5
M06_0355,M06,Local,Young Couples,Chiba,30,Male,2,FALSE,NA,Partnered,7-10M,5,4,3,3,3,2,4,4,3,2,5,3,6,2,3,3,4
M06_0356,M06,Local,Young Couples,Hokkaido,26,Female,2,FALSE,NA,Married,3-5M,4,3,3,3,3,2,3,2,2,2,6,5,4,4,4,4,3
M06_0357,M06,Local,Young Couples,Osaka,21,Male,2,FALSE,NA,Partnered,5-7M,7,6,5,4,3,4,7,7,3,5,4,4,3,4,3,5,3
M06_0358,M06,Local,Young Couples,Chiba,18,Other/Prefer not to say,2,FALSE,NA,Partnered,3-5M,5,4,4,3,3,2,4,4,3,5,6,5,5,3,5,5,3
M06_0359,M06,Local,Young Couples,Osaka,22,Male,2,FALSE,NA,Partnered,Over 10M,4,4,3,3,3,3,4,4,3,3,2,6,4,2,4,4,3
M06_0360,M06,Local,Young Couples,Hokkaido,33,Female,2,FALSE,NA,Partnered,5-7M,6,4,4,3,3,2,5,4,3,4,4,4,4,6,3,2,4
M06_0361,M06,Local,Young Couples,Saitama,29,Female,2,FALSE,NA,Partnered,7-10M,4,3,3,3,3,3,5,4,3,2,2,3,4,5,4,6,3
M06_0362,M06,Local,Young Couples,Kanagawa,31,Male,2,FALSE,NA,Married,7-10M,6,5,4,3,2,2,4,3,3,3,5,3,5,3,6,4,5
M06_0363,M06,Local,Young Couples,Saitama,20,Other/Prefer not to say,2,FALSE,NA,Married,5-7M,6,5,5,4,3,3,6,5,1,4,4,3,6,4,4,6,4
M06_0364,M06,Local,Young Couples,Saitama,26,Male,2,FALSE,NA,Partnered,3-5M,4,3,3,3,3,3,4,5,5,3,3,4,3,4,4,5,5
M06_0365,M06,Local,Young Couples,Aichi,26,Female,2,FALSE,NA,Married,3-5M,7,5,4,3,3,2,5,1,5,5,5,3,3,6,4,5,5
M06_0366,M06,Local,Young Couples,Osaka,30,Female,2,FALSE,NA,Married,Under 3M,4,3,3,2,2,2,2,5,3,2,5,3,4,2,4,4,3
M06_0367,M06,Local,Young Couples,Chiba,29,Female,2,FALSE,NA,Partnered,Under 3M,5,4,3,3,3,2,4,2,3,4,4,3,3,4,5,3,4
M06_0368,M06,Local,Young Couples,Osaka,19,Male,2,FALSE,NA,Partnered,3-5M,3,2,2,2,2,2,3,5,2,2,4,5,2,2,4,3,2
M06_0369,M06,Local,Young Couples,Osaka,22,Female,2,FALSE,NA,Married,5-7M,6,4,3,3,2,2,4,3,4,5,2,3,3,4,5,5,6
M06_0370,M06,Local,Young Couples,Chiba,28,Female,2,FALSE,NA,Partnered,3-5M,6,5,4,4,4,4,6,5,3,5,4,5,3,4,3,2,4
M06_0371,M06,Local,Young Couples,Aichi,20,Female,2,FALSE,NA,Partnered,5-7M,5,4,4,3,3,2,3,3,4,4,5,5,5,2,3,3,3
M06_0372,M06,Local,Young Couples,Hokkaido,26,Male,2,FALSE,NA,Married,Under 3M,4,3,3,3,3,2,4,4,2,4,6,4,3,5,6,4,3
M06_0373,M06,Local,Young Couples,Osaka,33,Female,2,FALSE,NA,Partnered,Over 10M,6,4,4,3,3,2,4,2,5,5,4,5,4,5,5,4,5
M06_0374,M06,Local,Young Couples,Osaka,28,Male,2,FALSE,NA,Married,5-7M,5,4,4,4,3,3,5,6,2,2,3,2,3,2,4,5,5
M06_0375,M06,Local,Young Couples,Fukuoka,22,Male,2,FALSE,NA,Partnered,7-10M,4,3,3,2,2,2,4,3,1,3,5,4,4,2,4,4,3
M06_0376,M06,Local,Young Couples,Osaka,27,Male,2,FALSE,NA,Partnered,Over 10M,2,2,1,1,1,1,1,3,4,4,3,4,3,5,4,6,4
M06_0377,M06,Local,Young Couples,Aichi,24,Female,2,FALSE,NA,Married,5-7M,6,5,5,4,4,3,5,6,4,3,6,5,3,7,3,4,4
M06_0378,M06,Local,Young Couples,Fukuoka,25,Male,2,FALSE,NA,Partnered,3-5M,6,5,4,4,4,4,6,4,5,5,2,1,4,4,4,4,4
M06_0379,M06,Local,Young Couples,Chiba,22,Male,2,FALSE,NA,Partnered,Under 3M,5,4,3,3,3,3,4,3,2,4,2,5,4,3,5,5,3
M06_0380,M06,Local,Young Couples,Tokyo,28,Male,2,FALSE,NA,Married,Under 3M,4,3,3,3,3,2,4,5,3,2,2,2,5,3,6,2,5
M06_0381,M06,Local,Young Couples,Tokyo,33,Male,2,FALSE,NA,Married,5-7M,4,3,3,3,3,2,3,2,2,4,6,6,4,2,2,6,4
M06_0382,M06,Local,Young Couples,Osaka,30,Female,2,FALSE,NA,Partnered,3-5M,6,5,5,4,4,3,5,4,4,6,4,6,6,2,3,3,2
M06_0383,M06,Local,Young Couples,Hokkaido,18,Male,2,FALSE,NA,Partnered,Under 3M,5,4,3,2,1,2,3,4,4,4,3,5,5,3,3,4,5
M06_0384,M06,Local,Young Couples,Chiba,32,Other/Prefer not to say,2,FALSE,NA,Partnered,3-5M,2,2,2,2,2,2,3,2,5,1,2,3,5,3,3,3,2
M06_0385,M06,Local,Young Couples,Aichi,25,Male,2,FALSE,NA,Partnered,Under 3M,4,3,3,2,2,2,4,3,4,2,5,5,5,3,5,4,4
M06_0386,M06,Local,Young Couples,Tokyo,33,Female,2,FALSE,NA,Partnered,5-7M,4,3,3,3,2,2,4,5,1,3,4,6,4,4,3,5,4
M06_0387,M06,Local,Young Couples,Chiba,27,Female,2,FALSE,NA,Partnered,Under 3M,5,4,4,4,3,3,5,4,4,5,4,4,2,4,3,1,4
M06_0388,M06,Local,Young Couples,Saitama,27,Male,2,FALSE,NA,Partnered,3-5M,5,4,4,3,2,2,4,2,4,4,5,4,3,3,5,3,3
M06_0389,M06,Local,Young Couples,Osaka,31,Male,2,FALSE,NA,Married,5-7M,3,3,2,2,2,2,3,2,5,6,2,1,4,2,4,2,2
M06_0390,M06,Local,Young Couples,Chiba,31,Male,2,FALSE,NA,Married,3-5M,5,4,4,4,3,2,4,6,2,3,3,4,6,4,5,4,3
M06_0391,M06,Local,Young Couples,Aichi,33,Male,2,FALSE,NA,Married,5-7M,7,6,5,5,4,4,7,4,3,4,6,3,5,3,3,6,4
M06_0392,M06,Local,Young Couples,Kanagawa,33,Female,2,FALSE,NA,Partnered,5-7M,6,5,5,4,3,3,6,4,4,5,5,3,5,3,4,5,5
M06_0393,M06,Local,Young Couples,Aichi,31,Male,2,FALSE,NA,Married,3-5M,6,4,4,4,3,2,5,4,4,7,4,2,6,4,4,6,2
M06_0394,M06,Local,Young Couples,Osaka,23,Male,2,FALSE,NA,Married,3-5M,5,4,4,4,4,4,6,5,3,5,4,4,5,6,4,3,3
M06_0395,M06,Local,Young Couples,Kanagawa,31,Male,2,FALSE,NA,Married,3-5M,7,6,6,5,5,5,8,6,5,3,6,5,6,5,5,6,3
M06_0396,M06,Local,Young Couples,Hokkaido,33,Female,2,FALSE,NA,Partnered,5-7M,5,4,3,3,3,3,4,3,3,5,3,4,6,4,3,4,3
M06_0397,M06,Local,Young Couples,Kanagawa,33,Female,2,FALSE,NA,Partnered,Under 3M,5,5,4,4,3,3,5,6,4,5,4,3,2,4,5,3,4
M06_0398,M06,Local,Young Couples,Osaka,29,Male,2,FALSE,NA,Partnered,7-10M,5,4,4,4,3,3,5,5,4,3,5,5,5,4,5,5,6
M06_0399,M06,Local,Young Couples,Aichi,19,Female,2,FALSE,NA,Partnered,3-5M,6,5,4,4,4,3,5,5,5,4,4,4,5,2,6,2,5
M06_0400,M06,Local,Young Couples,Chiba,22,Female,2,FALSE,NA,Married,5-7M,5,4,4,3,3,2,4,5,4,4,3,4,5,5,3,1,5
M06_0401,M06,Local,Matured Adults 35+,Tokyo,54,Female,2,FALSE,NA,Partnered,Under 3M,4,3,3,3,2,2,4,4,4,6,3,2,2,5,6,4,6
M06_0402,M06,Local,Matured Adults 35+,Hokkaido,39,Female,2,FALSE,NA,Single,3-5M,4,3,3,3,3,2,3,1,3,5,4,5,2,3,3,4,5
M06_0403,M06,Local,Matured Adults 35+,Chiba,61,Male,1,FALSE,NA,Divorced/Widowed,5-7M,5,4,4,3,3,3,4,7,3,4,4,6,2,3,4,5,2
M06_0404,M06,Local,Matured Adults 35+,Osaka,61,Female,2,FALSE,NA,Partnered,5-7M,5,4,4,3,3,3,5,5,5,7,4,4,1,6,2,5,2
M06_0405,M06,Local,Matured Adults 35+,Osaka,38,Other/Prefer not to say,1,FALSE,NA,Divorced/Widowed,7-10M,7,5,4,4,3,3,5,4,6,4,4,6,3,4,3,4,4
M06_0406,M06,Local,Matured Adults 35+,Saitama,41,Male,2,FALSE,NA,Divorced/Widowed,7-10M,5,4,4,3,2,2,5,4,5,5,4,5,4,5,4,3,2
M06_0407,M06,Local,Matured Adults 35+,Fukuoka,56,Male,2,FALSE,NA,Single,5-7M,7,5,5,4,3,3,5,4,4,6,3,4,5,4,3,4,4
M06_0408,M06,Local,Matured Adults 35+,Aichi,70,Female,1,FALSE,NA,Partnered,5-7M,5,4,4,4,4,4,6,1,4,5,5,2,4,5,5,4,6
M06_0409,M06,Local,Matured Adults 35+,Osaka,37,Male,1,FALSE,NA,Married,5-7M,5,4,3,2,2,2,4,3,4,1,4,5,3,5,3,3,3
M06_0410,M06,Local,Matured Adults 35+,Saitama,66,Other/Prefer not to say,1,FALSE,NA,Single,5-7M,6,5,4,4,3,3,5,5,4,4,5,4,3,5,4,4,4
M06_0411,M06,Local,Matured Adults 35+,Saitama,55,Male,2,FALSE,NA,Married,3-5M,2,2,2,1,1,1,2,4,3,5,5,2,3,4,4,6,3
M06_0412,M06,Local,Matured Adults 35+,Kanagawa,54,Male,3,FALSE,NA,Partnered,7-10M,4,3,3,2,2,2,3,5,3,2,5,4,3,3,4,4,4
M06_0413,M06,Local,Matured Adults 35+,Kanagawa,69,Female,3,FALSE,NA,Single,5-7M,5,3,3,3,2,2,3,4,4,3,3,7,5,3,3,4,4
M06_0414,M06,Local,Matured Adults 35+,Tokyo,36,Female,2,FALSE,NA,Single,5-7M,5,4,3,3,3,3,5,2,5,4,3,3,5,3,4,5,5
M06_0415,M06,Local,Matured Adults 35+,Tokyo,64,Female,2,FALSE,NA,Partnered,7-10M,3,2,2,2,1,1,3,1,1,2,3,6,3,4,4,4,4
M06_0416,M06,Local,Matured Adults 35+,Aichi,46,Female,2,FALSE,NA,Partnered,7-10M,5,4,4,3,2,2,5,4,4,4,3,5,2,4,4,4,3
M06_0417,M06,Local,Matured Adults 35+,Aichi,70,Female,1,FALSE,NA,Single,5-7M,4,4,4,4,3,3,5,4,2,6,4,4,2,3,3,4,5
M06_0418,M06,Local,Matured Adults 35+,Chiba,67,Female,2,FALSE,NA,Single,Under 3M,5,4,3,3,2,2,4,4,4,2,2,5,4,3,5,3,3
M06_0419,M06,Local,Matured Adults 35+,Fukuoka,42,Female,2,FALSE,NA,Married,7-10M,6,5,5,4,4,3,5,6,3,4,4,3,4,3,4,4,3
M06_0420,M06,Local,Matured Adults 35+,Hokkaido,39,Male,1,FALSE,NA,Married,5-7M,6,5,5,4,4,3,6,2,3,5,6,6,3,6,3,4,4
M06_0421,M06,Local,Matured Adults 35+,Chiba,70,Female,2,FALSE,NA,Married,3-5M,5,5,4,3,3,2,4,6,3,3,4,5,5,3,3,3,5
M06_0422,M06,Local,Matured Adults 35+,Aichi,48,Male,3,FALSE,NA,Married,3-5M,5,4,3,3,3,3,5,5,3,4,2,4,5,4,3,5,4
M06_0423,M06,Local,Matured Adults 35+,Fukuoka,51,Male,3,FALSE,NA,Divorced/Widowed,Over 10M,5,4,4,4,3,3,4,6,4,2,6,3,3,6,5,5,2
M06_0424,M06,Local,Matured Adults 35+,Hokkaido,46,Male,1,FALSE,NA,Single,3-5M,4,4,4,4,3,3,5,3,3,5,3,3,5,5,5,4,2
M06_0425,M06,Local,Matured Adults 35+,Osaka,61,Male,2,FALSE,NA,Married,5-7M,7,5,5,4,4,3,5,5,5,4,5,3,4,5,4,3,5
M06_0426,M06,Local,Matured Adults 35+,Fukuoka,53,Male,1,FALSE,NA,Partnered,Under 3M,5,4,4,3,3,3,5,3,3,5,5,4,3,3,4,4,5
M06_0427,M06,Local,Matured Adults 35+,Hokkaido,41,Male,2,FALSE,NA,Partnered,7-10M,4,4,3,2,1,1,3,4,5,4,1,2,5,3,3,2,4
M06_0428,M06,Local,Matured Adults 35+,Hokkaido,39,Female,2,FALSE,NA,Single,3-5M,5,4,4,3,2,2,4,3,5,4,3,5,4,5,4,4,3
M06_0429,M06,Local,Matured Adults 35+,Aichi,36,Female,1,FALSE,NA,Married,3-5M,6,4,4,3,3,2,4,2,5,3,6,5,2,4,3,4,4
M06_0430,M06,Local,Matured Adults 35+,Saitama,38,Other/Prefer not to say,2,FALSE,NA,Partnered,Over 10M,4,3,3,2,2,2,3,3,4,3,2,4,6,4,4,4,6
M06_0431,M06,Local,Matured Adults 35+,Saitama,70,Female,1,FALSE,NA,Single,3-5M,5,4,4,3,3,3,5,5,7,4,4,5,6,5,4,5,3
M06_0432,M06,Local,Matured Adults 35+,Fukuoka,37,Male,1,FALSE,NA,Divorced/Widowed,7-10M,4,3,2,2,2,1,2,2,6,3,3,3,3,1,4,5,2
M06_0433,M06,Local,Matured Adults 35+,Fukuoka,49,Female,1,FALSE,NA,Married,Over 10M,5,4,4,3,3,2,4,4,5,5,6,4,5,3,4,7,2
M06_0434,M06,Local,Matured Adults 35+,Hokkaido,51,Female,2,FALSE,NA,Divorced/Widowed,3-5M,4,3,3,3,3,2,4,3,3,4,1,3,2,6,3,4,4
M06_0435,M06,Local,Matured Adults 35+,Chiba,55,Female,1,FALSE,NA,Married,3-5M,5,4,4,3,2,1,4,6,6,4,4,5,3,5,5,6,4
M06_0436,M06,Local,Matured Adults 35+,Tokyo,52,Male,2,FALSE,NA,Single,7-10M,4,4,4,3,3,2,4,2,4,3,4,5,4,4,3,4,4
M06_0437,M06,Local,Matured Adults 35+,Kanagawa,59,Male,2,FALSE,NA,Married,5-7M,5,4,4,4,3,3,4,3,4,4,3,4,2,4,5,6,4
M06_0438,M06,Local,Matured Adults 35+,Tokyo,40,Female,1,FALSE,NA,Single,5-7M,5,4,4,4,3,3,5,2,4,4,5,6,4,4,3,4,4
M06_0439,M06,Local,Matured Adults 35+,Osaka,62,Male,1,FALSE,NA,Single,5-7M,4,4,3,3,3,2,3,4,5,1,5,4,2,3,4,5,3
M06_0440,M06,Local,Matured Adults 35+,Chiba,43,Female,2,FALSE,NA,Married,7-10M,5,4,4,4,4,3,5,4,5,5,2,3,3,2,4,3,5
M06_0441,M06,Local,Matured Adults 35+,Saitama,47,Male,1,FALSE,NA,Partnered,7-10M,6,4,4,3,3,2,5,4,2,2,4,1,4,3,4,4,3
M06_0442,M06,Local,Matured Adults 35+,Osaka,50,Male,2,FALSE,NA,Married,7-10M,5,4,4,3,3,3,4,3,2,4,5,6,5,5,4,6,3
M06_0443,M06,Local,Matured Adults 35+,Fukuoka,48,Male,1,FALSE,NA,Single,3-5M,5,4,4,3,3,2,4,6,4,4,4,3,4,5,5,5,2
M06_0444,M06,Local,Matured Adults 35+,Aichi,46,Male,2,FALSE,NA,Married,5-7M,6,5,5,4,4,3,6,7,4,6,3,3,5,3,5,3,2
M06_0445,M06,Local,Matured Adults 35+,Kanagawa,59,Male,2,FALSE,NA,Married,Under 3M,5,4,3,3,2,2,4,6,4,1,3,5,4,5,6,4,2
M06_0446,M06,Local,Matured Adults 35+,Kanagawa,55,Female,3,FALSE,NA,Partnered,3-5M,7,6,5,4,4,3,5,5,6,5,3,7,4,6,4,6,4
M06_0447,M06,Local,Matured Adults 35+,Aichi,53,Female,2,FALSE,NA,Divorced/Widowed,Over 10M,5,4,4,3,3,2,4,5,2,2,4,3,5,5,5,4,3
M06_0448,M06,Local,Matured Adults 35+,Hokkaido,53,Male,1,FALSE,NA,Married,5-7M,4,3,3,3,2,2,3,6,5,5,3,4,4,4,6,5,4
M06_0449,M06,Local,Matured Adults 35+,Tokyo,52,Female,1,FALSE,NA,Married,3-5M,6,4,4,4,3,3,5,5,2,4,4,4,7,7,5,3,3
M06_0450,M06,Local,Matured Adults 35+,Chiba,44,Female,3,FALSE,NA,Married,5-7M,6,4,4,3,3,2,5,6,1,6,4,5,3,3,5,3,5
M06_0451,M06,Local,Matured Adults 35+,Kanagawa,52,Male,3,FALSE,NA,Partnered,3-5M,4,4,3,3,2,2,4,2,6,6,3,4,3,6,3,5,5
M06_0452,M06,Local,Matured Adults 35+,Saitama,49,Other/Prefer not to say,2,FALSE,NA,Single,7-10M,6,4,4,3,2,2,4,5,4,4,3,6,4,5,3,5,2
M06_0453,M06,Local,Matured Adults 35+,Osaka,39,Other/Prefer not to say,1,FALSE,NA,Divorced/Widowed,7-10M,6,5,4,4,4,4,6,3,5,4,4,5,6,4,6,4,1
M06_0454,M06,Local,Matured Adults 35+,Aichi,64,Male,2,FALSE,NA,Married,Under 3M,5,4,4,3,3,3,6,5,4,4,4,4,6,4,3,3,3
M06_0455,M06,Local,Matured Adults 35+,Tokyo,53,Male,1,FALSE,NA,Divorced/Widowed,5-7M,5,3,3,3,2,2,3,6,5,4,7,3,3,3,3,4,3
M06_0456,M06,Local,Matured Adults 35+,Hokkaido,62,Female,2,FALSE,NA,Married,3-5M,5,4,4,3,3,3,4,5,6,3,5,4,5,4,4,3,5
M06_0457,M06,Local,Matured Adults 35+,Fukuoka,68,Female,2,FALSE,NA,Married,5-7M,5,4,3,3,2,2,4,5,4,4,3,5,4,4,5,4,1
M06_0458,M06,Local,Matured Adults 35+,Tokyo,65,Male,2,FALSE,NA,Single,Over 10M,5,4,4,3,2,2,4,5,3,4,6,2,3,5,4,3,1
M06_0459,M06,Local,Matured Adults 35+,Aichi,62,Male,2,FALSE,NA,Married,3-5M,7,5,5,4,3,3,6,3,5,4,5,4,5,5,4,3,4
M06_0460,M06,Local,Matured Adults 35+,Tokyo,50,Male,2,FALSE,NA,Single,7-10M,5,4,4,4,4,4,5,3,5,4,4,5,2,5,3,6,5
M06_0461,M06,Local,Matured Adults 35+,Hokkaido,68,Female,2,FALSE,NA,Partnered,Over 10M,6,5,4,4,3,3,5,5,3,6,6,2,7,4,3,3,4
M06_0462,M06,Local,Matured Adults 35+,Aichi,65,Male,2,FALSE,NA,Single,3-5M,5,4,4,4,4,3,5,4,4,5,4,4,3,6,4,2,4
M06_0463,M06,Local,Matured Adults 35+,Hokkaido,54,Female,2,FALSE,NA,Married,Over 10M,5,4,4,4,3,3,4,5,3,2,4,4,4,6,4,3,6
M06_0464,M06,Local,Matured Adults 35+,Saitama,52,Other/Prefer not to say,1,FALSE,NA,Single,5-7M,5,4,5,4,4,3,5,7,6,5,3,5,5,5,4,5,3
M06_0465,M06,Local,Matured Adults 35+,Hokkaido,62,Male,1,FALSE,NA,Partnered,Under 3M,4,3,3,3,3,3,4,2,2,6,4,2,3,2,4,4,3
M06_0466,M06,Local,Matured Adults 35+,Fukuoka,43,Female,2,FALSE,NA,Divorced/Widowed,7-10M,7,6,6,5,5,4,7,5,3,4,5,6,4,5,4,6,6
M06_0467,M06,Local,Matured Adults 35+,Osaka,57,Female,3,FALSE,NA,Partnered,Over 10M,3,3,3,3,3,3,4,4,4,4,6,4,6,5,2,3,2
M06_0468,M06,Local,Matured Adults 35+,Fukuoka,70,Female,2,FALSE,NA,Single,5-7M,6,5,4,4,4,3,5,4,5,5,5,5,4,5,4,5,3
M06_0469,M06,Local,Matured Adults 35+,Fukuoka,60,Female,1,FALSE,NA,Single,Over 10M,4,3,3,3,3,3,4,5,3,1,3,5,3,3,2,3,4
M06_0470,M06,Local,Matured Adults 35+,Aichi,54,Male,1,FALSE,NA,Divorced/Widowed,7-10M,5,5,4,4,4,4,6,4,3,5,5,4,4,3,3,2,3
M06_0471,M06,Local,Matured Adults 35+,Osaka,59,Male,2,FALSE,NA,Divorced/Widowed,5-7M,5,4,4,3,3,3,4,5,4,5,2,3,4,5,6,3,5
M06_0472,M06,Local,Matured Adults 35+,Osaka,44,Female,2,FALSE,NA,Married,Under 3M,6,5,4,3,3,3,6,7,3,5,3,7,4,5,4,5,3
M06_0473,M06,Local,Matured Adults 35+,Tokyo,41,Male,2,FALSE,NA,Married,Over 10M,3,2,2,2,2,1,2,4,2,3,3,5,3,7,3,3,2
M06_0474,M06,Local,Matured Adults 35+,Tokyo,59,Male,1,FALSE,NA,Divorced/Widowed,5-7M,6,5,5,4,4,3,6,4,4,6,6,2,7,6,4,6,5
M06_0475,M06,Local,Matured Adults 35+,Chiba,51,Female,1,FALSE,NA,Single,5-7M,5,3,3,2,2,2,3,4,4,4,3,6,3,3,4,6,2
M06_0476,M06,Local,Matured Adults 35+,Hokkaido,64,Male,2,FALSE,NA,Divorced/Widowed,5-7M,7,5,4,3,3,3,5,4,3,5,4,4,5,3,6,3,5
M06_0477,M06,Local,Matured Adults 35+,Osaka,47,Female,3,FALSE,NA,Divorced/Widowed,7-10M,6,4,4,3,3,3,5,5,4,5,3,6,4,4,2,3,2
M06_0478,M06,Local,Matured Adults 35+,Tokyo,67,Female,2,FALSE,NA,Married,5-7M,6,4,4,4,4,3,5,2,4,4,5,3,3,4,4,5,4
M06_0479,M06,Local,Matured Adults 35+,Osaka,41,Female,1,FALSE,NA,Partnered,5-7M,7,5,4,4,4,4,6,5,3,4,5,5,2,3,2,5,5
M06_0480,M06,Local,Matured Adults 35+,Hokkaido,56,Male,2,FALSE,NA,Married,3-5M,5,5,4,4,4,3,4,6,4,3,3,4,3,5,7,5,4
M06_0481,M06,Local,Matured Adults 35+,Chiba,66,Male,1,FALSE,NA,Married,7-10M,3,3,3,2,2,2,4,5,4,7,3,3,4,4,4,5,2
M06_0482,M06,Local,Matured Adults 35+,Saitama,63,Male,3,FALSE,NA,Single,Over 10M,4,3,4,3,3,3,5,4,6,6,4,3,4,2,5,5,4
M06_0483,M06,Local,Matured Adults 35+,Kanagawa,37,Male,1,FALSE,NA,Partnered,7-10M,4,3,3,3,2,2,3,3,3,4,4,3,3,2,5,3,4
M06_0484,M06,Local,Matured Adults 35+,Kanagawa,65,Male,2,FALSE,NA,Single,Over 10M,7,6,5,5,4,4,6,5,4,3,4,4,5,5,4,4,5
M06_0485,M06,Local,Matured Adults 35+,Fukuoka,40,Male,2,FALSE,NA,Partnered,3-5M,4,3,3,3,2,2,5,3,2,5,5,4,4,5,5,2,3
M06_0486,M06,Local,Matured Adults 35+,Saitama,50,Female,1,FALSE,NA,Divorced/Widowed,7-10M,6,5,5,5,4,4,5,5,6,4,5,6,4,7,3,5,4
M06_0487,M06,Local,Matured Adults 35+,Osaka,63,Male,2,FALSE,NA,Married,Under 3M,4,3,3,3,3,2,4,4,3,3,2,4,2,4,4,4,5
M06_0488,M06,Local,Matured Adults 35+,Kanagawa,50,Female,1,FALSE,NA,Divorced/Widowed,5-7M,6,4,4,4,4,3,5,3,2,5,3,6,6,4,6,3,4
M06_0489,M06,Local,Matured Adults 35+,Fukuoka,67,Male,2,FALSE,NA,Married,Over 10M,6,5,5,4,3,3,6,1,7,6,5,5,4,4,3,4,5
M06_0490,M06,Local,Matured Adults 35+,Hokkaido,63,Male,2,FALSE,NA,Married,5-7M,7,6,5,4,4,4,6,4,5,5,4,4,6,4,4,5,5
M06_0491,M06,Local,Matured Adults 35+,Saitama,40,Female,1,FALSE,NA,Married,Under 3M,7,6,5,5,4,3,6,5,4,5,5,5,4,3,4,6,1
M06_0492,M06,Local,Matured Adults 35+,Fukuoka,41,Female,2,FALSE,NA,Married,7-10M,6,5,4,3,3,2,4,4,3,3,5,5,1,3,6,3,3
M06_0493,M06,Local,Matured Adults 35+,Aichi,46,Male,1,FALSE,NA,Single,3-5M,6,5,4,3,2,2,5,6,5,5,3,2,4,2,2,5,5
M06_0494,M06,Local,Matured Adults 35+,Saitama,64,Female,2,FALSE,NA,Married,5-7M,6,4,4,4,3,2,4,3,3,4,5,3,3,4,5,6,5
M06_0495,M06,Local,Matured Adults 35+,Hokkaido,63,Other/Prefer not to say,3,FALSE,NA,Single,5-7M,5,5,4,4,3,3,5,3,3,4,4,4,3,5,4,4,3
M06_0496,M06,Local,Matured Adults 35+,Chiba,43,Male,2,FALSE,NA,Partnered,7-10M,7,5,5,4,4,3,6,3,3,5,6,5,5,4,4,6,4
M06_0497,M06,Local,Matured Adults 35+,Osaka,49,Male,2,FALSE,NA,Married,7-10M,4,3,3,3,3,3,4,4,5,3,5,5,4,3,4,3,2
M06_0498,M06,Local,Matured Adults 35+,Hokkaido,67,Male,2,FALSE,NA,Partnered,5-7M,7,6,5,5,4,4,7,4,7,4,3,5,4,4,3,5,3
M06_0499,M06,Local,Matured Adults 35+,Hokkaido,62,Male,3,FALSE,NA,Divorced/Widowed,5-7M,5,4,4,4,3,3,5,5,4,4,3,5,4,6,3,7,5
M06_0500,M06,Local,Matured Adults 35+,Fukuoka,70,Female,2,FALSE,NA,Divorced/Widowed,7-10M,4,4,3,3,2,2,4,3,4,5,3,5,3,4,5,5,3
M06_0501,M06,Domestic,Young Families,Shiga,34,Male,3,TRUE,5,Partnered,7-10M,5,4,3,3,3,3,5,5,4,3,5,4,4,7,2,2,3
