respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M02_0342,M02,Local,Young Couples,Fukuoka,32,Male,2,FALSE,NA,Married,Over 10M,4,4,4,4,4,3,6,3,6,5,4,3,6,6,4,4,3
M02_0343,M02,Local,Young Couples,Osaka,21,Male,2,FALSE,NA,Partnered,5-7M,6,4,4,4,4,4,5,6,4,4,5,5,3,3,2,4,6
M02_0344,M02,Local,Young Couples,Hokkaido,24,Male,2,FALSE,NA,Partnered,3-5M,3,2,2,1,1,1,2,3,5,2,2,5,5,4,3,4,7
M02_0345,M02,Local,Young Couples,Chiba,26,Female,2,FALSE,NA,Married,3-5M,3,2,2,2,2,2,2,1,4,4,2,3,6,2,3,2,2
M02_0346,M02,Local,Young Couples,Saitama,23,Male,2,FALSE,NA,Partnered,5-7M,5,4,4,3,3,2,5,3,7,3,4,5,6,4,4,4,4
M02_0347,M02,Local,Young Couples,Fukuoka,27,Male,2,FALSE,NA,Partnered,7-10M,5,4,4,3,2,2,5,3,3,4,3,4,4,4,4,3,5
M02_0348,M02,Local,Young Couples,Fukuoka,24,Male,2,FALSE,NA,Married,5-7M,5,4,4,3,2,2,4,5,4,4,3,5,4,6,4,3,5
M02_0349,M02,Local,Young Couples,Fukuoka,34,Male,2,FALSE,NA,Married,5-7M,5,4,4,4,4,3,4,4,1,4,5,3,6,4,4,3,4
M02_0350,M02,Local,Young Couples,Hokkaido,28,Female,2,FALSE,NA,Partnered,5-7M,5,4,3,3,2,2,3,2,6,5,3,5,3,4,4,6,4
M02_0351,M02,Local,Young Couples,Kanagawa,20,Male,2,FALSE,NA,Partnered,7-10M,5,4,4,4,3,3,5,3,4,7,4,2,2,3,4,2,7
M02_0352,M02,Local,Young Couples,Hokkaido,32,Male,2,FALSE,NA,Married,5-7M,5,4,4,3,2,2,5,5,7,4,3,3,4,5,4,3,4
M02_0353,M02,Local,Young Couples,Kanagawa,30,Male,2,FALSE,NA,Partnered,7-10M,4,3,3,2,2,1,3,5,3,5,4,3,7,6,3,2,4
M02_0354,M02,Local,Young Couples,Saitama,25,Female,2,FALSE,NA,Married,3-5M,5,4,4,3,3,3,4,4,6,6,4,4,5,3,6,4,4
M02_0355,M02,Local,Young Couples,Osaka,21,Female,2,FALSE,NA,Married,5-7M,4,3,3,3,2,2,4,1,4,4,3,2,4,1,5,3,3
M02_0356,M02,Local,Young Couples,Osaka,22,Female,2,FALSE,NA,Partnered,7-10M,4,3,3,3,2,2,4,5,6,5,3,3,2,4,6,4,4
M02_0357,M02,Local,Young Couples,Fukuoka,19,Female,2,FALSE,NA,Married,Over 10M,5,4,4,3,3,3,5,5,4,6,2,4,5,5,4,3,4
M02_0358,M02,Local,Young Couples,Tokyo,20,Male,2,FALSE,NA,Married,3-5M,5,3,3,2,2,1,3,3,5,5,6,5,2,3,3,3,4
M02_0359,M02,Local,Young Couples,Hokkaido,30,Female,2,FALSE,NA,Partnered,7-10M,7,5,5,4,3,3,6,6,5,7,3,5,5,4,5,4,4
M02_0360,M02,Local,Young Couples,Aichi,34,Female,2,FALSE,NA,Married,Over 10M,5,4,4,3,3,3,4,5,5,3,4,4,5,3,6,5,2
M02_0361,M02,Local,Young Couples,Tokyo,30,Male,2,FALSE,NA,Partnered,3-5M,4,4,4,4,3,3,5,1,5,4,5,4,4,3,5,4,5
M02_0362,M02,Local,Young Couples,Chiba,29,Female,2,FALSE,NA,Partnered,3-5M,5,4,4,4,3,3,5,4,3,3,4,5,2,3,5,2,5
M02_0363,M02,Local,Young Couples,Fukuoka,28,Male,2,FALSE,NA,Married,5-7M,6,5,5,4,3,3,6,4,4,2,3,3,4,4,6,3,7
M02_0364,M02,Local,Young Couples,Saitama,25,Female,2,FALSE,NA,Partnered,3-5M,5,4,3,3,2,2,4,1,2,5,4,3,5,3,4,2,3
M02_0365,M02,Local,Young Couples,Aichi,25,Male,2,FALSE,NA,Partnered,5-7M,4,3,3,3,2,2,3,3,5,3,5,2,5,5,4,5,6
M02_0366,M02,Local,Young Couples,Tokyo,32,Male,2,FALSE,NA,Partnered,Over 10M,5,4,4,3,3,2,4,5,4,5,2,1,5,6,2,2,6
M02_0367,M02,Local,Young Couples,Fukuoka,22,Male,2,FALSE,NA,Partnered,3-5M,7,5,5,4,4,3,5,4,3,6,5,3,3,4,5,5,3
M02_0368,M02,Local,Young Couples,Fukuoka,30,Female,2,FALSE,NA,Married,5-7M,4,3,3,3,3,2,4,4,2,3,6,2,3,5,6,3,3
M02_0369,M02,Local,Young Couples,Saitama,29,Male,2,FALSE,NA,Partnered,3-5M,5,4,4,4,3,2,4,4,3,3,5,3,3,2,3,4,4
M02_0370,M02,Local,Young Couples,Chiba,30,Female,2,FALSE,NA,Married,3-5M,5,4,3,3,2,2,2,6,5,3,4,3,5,4,3,2,3
M02_0371,M02,Local,Young Couples,Osaka,23,Female,2,FALSE,NA,Partnered,3-5M,4,3,3,3,2,2,4,4,4,1,4,2,6,1,6,5,1
M02_0372,M02,Local,Young Couples,Osaka,32,Female,2,FALSE,NA,Partnered,3-5M,5,4,4,4,4,3,5,4,5,6,4,5,6,3,6,6,6
M02_0373,M02,Local,Young Couples,Saitama,32,Male,2,FALSE,NA,Married,3-5M,4,3,3,3,3,3,4,4,4,3,3,2,3,3,3,3,5
M02_0374,M02,Local,Young Couples,Fukuoka,24,Male,2,FALSE,NA,Partnered,Under 3M,5,4,3,2,2,1,2,4,6,3,3,4,4,5,4,5,4
M02_0375,M02,Local,Young Couples,Tokyo,18,Male,2,FALSE,NA,Partnered,Under 3M,6,5,4,3,3,2,4,4,4,4,3,2,5,5,6,4,5
M02_0376,M02,Local,Young Couples,Aichi,26,Male,2,FALSE,NA,Married,3-5M,5,4,4,3,3,2,4,3,3,4,6,5,4,4,5,3,2
M02_0377,M02,Local,Young Couples,Tokyo,23,Male,2,FALSE,NA,Partnered,5-7M,4,4,3,3,2,2,3,4,3,4,3,3,4,5,2,3,4
M02_0378,M02,Local,Young Couples,Chiba,22,Female,2,FALSE,NA,Married,5-7M,6,5,4,4,3,3,5,3,4,1,4,3,7,6,3,6,6
M02_0379,M02,Local,Young Couples,Hokkaido,18,Male,2,FALSE,NA,Partnered,3-5M,5,4,4,3,3,2,5,3,3,4,4,4,4,4,2,4,5
M02_0380,M02,Local,Young Couples,Kanagawa,33,Female,2,FALSE,NA,Partnered,3-5M,5,4,4,3,3,3,5,5,2,2,3,5,5,6,5,5,3
M02_0381,M02,Local,Young Couples,Saitama,24,Male,2,FALSE,NA,Partnered,Under 3M,5,4,3,3,2,1,4,4,5,3,3,4,6,2,5,1,3
M02_0382,M02,Local,Young Couples,Chiba,22,Male,2,FALSE,NA,Partnered,7-10M,6,5,4,3,2,2,5,4,5,4,6,4,3,6,6,4,4
M02_0383,M02,Local,Young Couples,Chiba,30,Male,2,FALSE,NA,Partnered,5-7M,5,4,4,4,4,3,5,4,5,4,5,4,4,5,5,6,3
M02_0384,M02,Local,Young Couples,Fukuoka,18,Male,2,FALSE,NA,Partnered,3-5M,6,5,5,5,5,4,6,2,4,4,3,5,6,3,2,5,5
M02_0385,M02,Local,Young Couples,Tokyo,20,Male,2,FALSE,NA,Married,5-7M,6,4,4,3,3,3,4,5,2,3,5,4,7,4,2,5,6
M02_0386,M02,Local,Young Couples,Hokkaido,25,Male,2,FALSE,NA,Partnered,Under 3M,3,3,2,2,2,1,2,3,3,3,3,4,4,6,4,5,3
M02_0387,M02,Local,Young Couples,Osaka,25,Male,2,FALSE,NA,Partnered,3-5M,6,4,4,3,3,3,5,6,3,3,4,6,3,2,2,4,3
M02_0388,M02,Local,Young Couples,Kanagawa,25,Female,2,FALSE,NA,Partnered,5-7M,4,3,3,2,2,2,4,1,5,2,2,3,4,4,4,2,5
M02_0389,M02,Local,Young Couples,Chiba,33,Male,2,FALSE,NA,Partnered,Under 3M,5,4,4,3,2,3,5,5,4,3,6,5,4,3,2,4,4
M02_0390,M02,Local,Young Couples,Kanagawa,31,Male,2,FALSE,NA,Married,3-5M,5,4,4,3,3,3,5,3,3,4,5,2,5,2,5,5,5
M02_0391,M02,Local,Young Couples,Kanagawa,31,Female,2,FALSE,NA,Partnered,7-10M,6,4,4,4,3,3,5,5,4,5,5,3,6,5,2,5,5
M02_0392,M02,Local,Young Couples,Osaka,32,Male,2,FALSE,NA,Partnered,Under 3M,4,3,3,2,2,2,4,4,2,4,5,2,5,2,4,2,4
M02_0393,M02,Local,Young Couples,Hokkaido,23,Male,2,FALSE,NA,Married,5-7M,7,5,4,4,3,3,4,3,5,4,5,5,6,6,5,3,6
M02_0394,M02,Local,Young Couples,Osaka,21,Female,2,FALSE,NA,Married,5-7M,2,2,2,2,2,2,3,3,4,3,4,4,4,1,4,4,3
M02_0395,M02,Local,Young Couples,Kanagawa,29,Male,2,FALSE,NA,Married,7-10M,4,4,3,3,3,3,4,4,5,3,5,3,4,1,5,2,5
M02_0396,M02,Local,Young Couples,Tokyo,31,Other/Prefer not to say,2,FALSE,NA,Married,5-7M,5,3,3,3,3,3,4,4,5,6,5,4,4,4,3,2,4
M02_0397,M02,Local,Young Couples,Hokkaido,31,Male,2,FALSE,NA,Married,Over 10M,7,5,5,4,4,3,5,4,7,5,6,7,3,4,5,4,3
M02_0398,M02,Local,Young Couples,Kanagawa,33,Female,2,FALSE,NA,Married,5-7M,4,4,3,3,3,2,3,4,6,4,5,6,1,4,4,4,5
M02_0399,M02,Local,Young Couples,Tokyo,27,Male,2,FALSE,NA,Married,3-5M,6,5,5,4,4,3,5,6,4,4,4,6,3,6,4,5,6
M02_0400,M02,Local,Young Couples,Chiba,21,Male,2,FALSE,NA,Partnered,3-5M,4,4,3,3,3,2,4,4,3,5,6,3,3,4,3,4,2
M02_0401,M02,Local,Matured Adults 35+,Tokyo,41,Male,2,FALSE,NA,Divorced/Widowed,5-7M,5,4,3,3,3,3,4,3,2,5,3,5,1,6,3,5,4
M02_0402,M02,Local,Matured Adults 35+,Fukuoka,54,Female,3,FALSE,NA,Single,7-10M,5,4,4,3,3,3,5,2,3,5,4,4,4,6,3,6,3
M02_0403,M02,Local,Matured Adults 35+,Chiba,69,Female,2,FALSE,NA,Single,Over 10M,6,5,5,4,3,3,6,6,6,6,5,5,4,5,4,4,4
M02_0404,M02,Local,Matured Adults 35+,Tokyo,53,Male,1,FALSE,NA,Single,7-10M,5,4,4,3,3,3,5,6,6,2,3,4,5,3,4,2,4
M02_0405,M02,Local,Matured Adults 35+,Aichi,44,Male,1,FALSE,NA,Married,Over 10M,3,2,2,1,1,1,2,5,3,6,5,4,4,4,3,4,3
M02_0406,M02,Local,Matured Adults 35+,Chiba,50,Female,1,FALSE,NA,Single,Over 10M,6,5,5,4,4,4,7,5,4,6,3,5,5,4,6,6,4
M02_0407,M02,Local,Matured Adults 35+,Kanagawa,39,Other/Prefer not to say,3,FALSE,NA,Single,3-5M,3,3,3,2,2,2,4,5,4,5,4,6,2,6,4,4,5
M02_0408,M02,Local,Matured Adults 35+,Kanagawa,57,Male,1,FALSE,NA,Single,5-7M,3,3,3,2,2,2,3,3,5,2,1,2,3,2,3,5,3
M02_0409,M02,Local,Matured Adults 35+,Fukuoka,69,Female,3,FALSE,NA,Single,7-10M,5,4,4,4,3,3,5,5,5,6,3,4,2,5,6,3,5
M02_0410,M02,Local,Matured Adults 35+,Tokyo,61,Female,2,FALSE,NA,Single,5-7M,4,3,3,3,2,2,3,5,2,3,3,2,4,5,3,4,4
M02_0411,M02,Local,Matured Adults 35+,Osaka,45,Female,2,FALSE,NA,Married,Under 3M,3,3,3,3,2,2,3,4,1,5,4,3,4,4,5,6,4
M02_0412,M02,Local,Matured Adults 35+,Fukuoka,66,Female,1,FALSE,NA,Married,5-7M,4,4,4,4,3,3,5,5,4,2,4,5,4,3,5,4,6
M02_0413,M02,Local,Matured Adults 35+,Aichi,67,Female,3,FALSE,NA,Single,3-5M,3,3,3,2,2,2,3,5,5,4,1,1,4,6,4,4,1
M02_0414,M02,Local,Matured Adults 35+,Hokkaido,43,Female,2,FALSE,NA,Partnered,7-10M,7,5,5,4,4,3,6,5,3,5,3,7,3,4,4,5,5
M02_0415,M02,Local,Matured Adults 35+,Chiba,63,Male,2,FALSE,NA,Single,3-5M,1,1,1,1,1,1,2,1,4,4,1,4,3,5,1,3,4
M02_0416,M02,Local,Matured Adults 35+,Osaka,61,Female,2,FALSE,NA,Partnered,7-10M,4,3,3,3,2,2,3,7,5,4,5,4,2,5,4,4,3
M02_0417,M02,Local,Matured Adults 35+,Fukuoka,35,Female,3,FALSE,NA,Single,7-10M,7,5,5,4,4,3,7,4,3,3,4,5,4,4,6,5,4
M02_0418,M02,Local,Matured Adults 35+,Kanagawa,68,Female,1,FALSE,NA,Divorced/Widowed,Under 3M,4,3,3,3,2,2,3,4,3,5,2,5,2,3,5,4,5
M02_0419,M02,Local,Matured Adults 35+,Tokyo,44,Female,2,FALSE,NA,Divorced/Widowed,7-10M,6,5,5,4,4,4,7,4,2,4,3,5,4,5,4,5,3
M02_0420,M02,Local,Matured Adults 35+,Hokkaido,69,Female,1,FALSE,NA,Married,5-7M,4,3,3,2,2,1,3,3,4,6,2,2,4,4,4,4,1
M02_0421,M02,Local,Matured Adults 35+,Aichi,61,Male,2,FALSE,NA,Single,3-5M,3,2,2,2,1,1,3,5,3,5,5,6,2,1,4,1,2
M02_0422,M02,Local,Matured Adults 35+,Tokyo,49,Female,3,FALSE,NA,Single,7-10M,5,4,4,4,3,2,4,4,2,2,4,5,3,4,5,5,3
M02_0423,M02,Local,Matured Adults 35+,Kanagawa,45,Female,2,FALSE,NA,Single,Over 10M,6,5,4,4,4,3,5,4,4,5,5,5,4,4,3,5,3
M02_0424,M02,Local,Matured Adults 35+,Saitama,42,Female,3,FALSE,NA,Single,7-10M,6,5,5,4,4,3,6,4,4,6,2,5,5,6,4,5,5
M02_0425,M02,Local,Matured Adults 35+,Kanagawa,35,Male,1,FALSE,NA,Married,7-10M,5,4,3,3,3,3,4,4,4,4,3,4,3,6,2,4,3
M02_0426,M02,Local,Matured Adults 35+,Tokyo,40,Other/Prefer not to say,1,FALSE,NA,Married,3-5M,3,2,2,1,2,1,3,5,3,4,4,3,2,5,1,4,4
M02_0427,M02,Local,Matured Adults 35+,Fukuoka,40,Female,2,FALSE,NA,Married,3-5M,5,4,4,3,3,3,6,5,4,3,4,5,6,4,5,1,4
M02_0428,M02,Local,Matured Adults 35+,Saitama,69,Female,3,FALSE,NA,Divorced/Widowed,7-10M,5,4,4,3,3,2,4,2,3,3,3,4,7,4,6,3,5
M02_0429,M02,Local,Matured Adults 35+,Tokyo,53,Female,1,FALSE,NA,Single,3-5M,4,3,3,2,2,2,3,5,2,4,5,5,2,1,4,2,6
M02_0430,M02,Local,Matured Adults 35+,Fukuoka,51,Male,2,FALSE,NA,Single,Over 10M,5,5,4,3,3,3,5,5,4,5,5,3,5,4,6,4,2
M02_0431,M02,Local,Matured Adults 35+,Tokyo,68,Male,2,FALSE,NA,Divorced/Widowed,5-7M,3,2,2,2,2,2,2,5,3,2,3,2,4,3,3,5,4
M02_0432,M02,Local,Matured Adults 35+,Kanagawa,65,Female,2,FALSE,NA,Single,Under 3M,6,5,4,4,3,2,4,5,6,4,3,2,4,6,4,4,4
M02_0433,M02,Local,Matured Adults 35+,Kanagawa,43,Male,3,FALSE,NA,Married,5-7M,5,4,4,3,3,2,3,2,5,2,4,4,5,4,3,2,3
M02_0434,M02,Local,Matured Adults 35+,Osaka,62,Female,2,FALSE,NA,Single,3-5M,4,3,3,2,2,2,3,4,4,4,2,2,1,4,2,4,3
M02_0435,M02,Local,Matured Adults 35+,Aichi,65,Female,1,FALSE,NA,Partnered,3-5M,3,2,2,2,2,2,2,3,3,4,3,2,3,5,4,2,5
M02_0436,M02,Local,Matured Adults 35+,Aichi,40,Male,2,FALSE,NA,Married,Under 3M,5,4,4,3,3,3,4,6,6,3,3,4,4,4,4,4,5
M02_0437,M02,Local,Matured Adults 35+,Fukuoka,57,Male,1,FALSE,NA,Single,3-5M,3,3,3,2,2,2,3,4,3,4,3,4,5,5,1,3,3
M02_0438,M02,Local,Matured Adults 35+,Saitama,68,Male,1,FALSE,NA,Partnered,7-10M,5,4,3,3,2,2,3,4,4,1,3,4,2,3,3,4,3
M02_0439,M02,Local,Matured Adults 35+,Osaka,50,Male,2,FALSE,NA,Partnered,7-10M,3,2,2,1,1,1,2,1,5,5,4,6,3,7,2,2,4
M02_0440,M02,Local,Matured Adults 35+,Osaka,60,Male,2,FALSE,NA,Divorced/Widowed,Under 3M,5,4,3,3,3,3,4,2,4,4,6,6,6,4,3,6,1
M02_0441,M02,Local,Matured Adults 35+,Fukuoka,59,Male,2,FALSE,NA,Married,3-5M,7,5,5,4,3,3,5,5,2,7,5,2,6,5,4,6,5
M02_0442,M02,Local,Matured Adults 35+,Tokyo,52,Male,2,FALSE,NA,Divorced/Widowed,5-7M,3,2,2,2,2,2,2,4,3,5,2,5,4,6,2,4,2
M02_0443,M02,Local,Matured Adults 35+,Kanagawa,64,Male,3,FALSE,NA,Partnered,7-10M,3,3,3,2,2,1,3,3,4,3,6,2,1,3,4,3,3
M02_0444,M02,Local,Matured Adults 35+,Hokkaido,60,Female,3,FALSE,NA,Divorced/Widowed,3-5M,5,4,3,3,3,2,4,4,4,4,5,5,5,3,3,4,5
M02_0445,M02,Local,Matured Adults 35+,Saitama,50,Male,2,FALSE,NA,Single,Under 3M,5,4,4,3,3,2,3,5,4,6,2,2,5,6,3,4,2
M02_0446,M02,Local,Matured Adults 35+,Saitama,60,Male,1,FALSE,NA,Single,5-7M,5,4,4,3,3,2,4,4,3,4,5,6,4,5,3,1,3
M02_0447,M02,Local,Matured Adults 35+,Fukuoka,40,Female,2,FALSE,NA,Single,5-7M,6,5,4,4,3,3,5,4,5,7,3,4,4,4,6,5,4
M02_0448,M02,Local,Matured Adults 35+,Aichi,43,Male,2,FALSE,NA,Divorced/Widowed,3-5M,5,4,4,3,3,3,5,7,3,3,4,4,4,5,5,5,4
M02_0449,M02,Local,Matured Adults 35+,Chiba,70,Female,2,FALSE,NA,Single,Over 10M,5,4,4,3,3,3,4,7,3,3,2,4,5,4,3,5,2
M02_0450,M02,Local,Matured Adults 35+,Hokkaido,59,Male,1,FALSE,NA,Single,Over 10M,6,5,5,4,3,3,5,4,6,5,6,6,2,6,5,5,4
M02_0451,M02,Local,Matured Adults 35+,Hokkaido,43,Male,2,FALSE,NA,Divorced/Widowed,5-7M,5,4,4,3,2,2,4,5,3,7,4,4,4,3,2,4,2
M02_0452,M02,Local,Matured Adults 35+,Fukuoka,42,Male,1,FALSE,NA,Married,3-5M,7,5,5,4,4,3,6,3,5,4,5,3,6,5,6,4,5
M02_0453,M02,Local,Matured Adults 35+,Fukuoka,69,Male,2,FALSE,NA,Divorced/Widowed,7-10M,2,2,2,2,2,2,3,1,3,2,4,4,2,4,4,5,4
M02_0454,M02,Local,Matured Adults 35+,Kanagawa,62,Female,1,FALSE,NA,Single,3-5M,5,4,3,3,3,2,4,3,4,4,3,4,2,4,4,4,5
M02_0455,M02,Local,Matured Adults 35+,Saitama,60,Female,1,FALSE,NA,Single,7-10M,5,4,3,3,3,2,3,5,6,4,3,3,4,5,5,1,2
M02_0456,M02,Local,Matured Adults 35+,Tokyo,57,Female,1,FALSE,NA,Married,5-7M,5,4,4,4,3,3,4,4,4,4,4,2,5,3,5,4,3
M02_0457,M02,Local,Matured Adults 35+,Aichi,59,Female,1,FALSE,NA,Partnered,5-7M,6,4,4,3,2,2,5,4,3,5,3,3,5,5,3,4,5
M02_0458,M02,Local,Matured Adults 35+,Kanagawa,55,Male,2,FALSE,NA,Married,5-7M,4,3,3,3,3,3,4,5,4,5,2,4,3,2,4,5,6
M02_0459,M02,Local,Matured Adults 35+,Saitama,66,Male,1,FALSE,NA,Married,5-7M,5,4,4,4,3,3,4,4,5,6,4,3,3,3,3,1,4
M02_0460,M02,Local,Matured Adults 35+,Aichi,48,Female,1,FALSE,NA,Married,5-7M,5,4,4,3,3,3,5,5,6,7,3,6,6,3,3,4,4
M02_0461,M02,Local,Matured Adults 35+,Tokyo,65,Female,1,FALSE,NA,Single,7-10M,4,3,3,3,3,3,4,5,4,2,2,4,2,2,5,5,5
M02_0462,M02,Local,Matured Adults 35+,Osaka,70,Other/Prefer not to say,1,FALSE,NA,Divorced/Widowed,7-10M,6,5,4,4,3,3,4,5,4,5,3,4,3,5,6,5,4
M02_0463,M02,Local,Matured Adults 35+,Chiba,64,Male,1,FALSE,NA,Married,3-5M,3,3,3,3,2,2,4,5,4,4,2,3,3,4,3,4,3
M02_0464,M02,Local,Matured Adults 35+,Kanagawa,56,Male,2,FALSE,NA,Divorced/Widowed,7-10M,4,3,3,2,2,2,3,4,3,5,5,3,2,4,4,5,4
M02_0465,M02,Local,Matured Adults 35+,Aichi,49,Male,1,FALSE,NA,Single,7-10M,5,4,3,3,3,3,4,2,3,4,5,3,5,3,4,3,4
M02_0466,M02,Local,Matured Adults 35+,Osaka,53,Male,1,FALSE,NA,Married,Under 3M,5,4,4,3,3,3,5,6,4,5,3,3,4,4,4,6,4
M02_0467,M02,Local,Matured Adults 35+,Chiba,40,Other/Prefer not to say,3,FALSE,NA,Partnered,3-5M,3,2,2,2,2,2,3,1,7,3,3,5,2,4,5,5,1
M02_0468,M02,Local,Matured Adults 35+,Hokkaido,69,Male,3,FALSE,NA,Single,3-5M,4,3,3,2,2,2,3,6,1,4,5,6,3,5,3,4,6
M02_0469,M02,Local,Matured Adults 35+,Hokkaido,67,Male,1,FALSE,NA,Single,3-5M,5,4,3,3,3,3,4,3,2,5,2,3,2,4,6,3,3
M02_0470,M02,Local,Matured Adults 35+,Aichi,51,Female,1,FALSE,NA,Married,Under 3M,7,5,5,4,3,2,6,5,5,5,4,3,2,4,6,5,2
M02_0471,M02,Local,Matured Adults 35+,Aichi,53,Female,2,FALSE,NA,Partnered,Under 3M,4,3,3,2,2,2,3,3,3,3,3,2,4,4,4,4,2
M02_0472,M02,Local,Matured Adults 35+,Saitama,51,Male,1,FALSE,NA,Married,3-5M,4,3,3,2,2,2,3,3,1,4,3,4,4,3,3,4,4
M02_0473,M02,Local,Matured Adults 35+,Fukuoka,61,Female,1,FALSE,NA,Single,Over 10M,5,4,4,3,3,3,5,4,4,4,3,6,5,5,4,3,5
M02_0474,M02,Local,Matured Adults 35+,Hokkaido,40,Female,1,FALSE,NA,Married,5-7M,2,2,2,2,2,2,3,4,2,4,1,2,4,2,4,5,4
M02_0475,M02,Local,Matured Adults 35+,Saitama,69,Other/Prefer not to say,1,FALSE,NA,Married,7-10M,5,4,4,3,3,3,5,5,3,3,5,4,4,4,4,6,4
M02_0476,M02,Local,Matured Adults 35+,Chiba,56,Male,3,FALSE,NA,Married,Over 10M,5,4,4,3,3,3,4,6,4,5,4,4,2,5,3,4,4
M02_0477,M02,Local,Matured Adults 35+,Osaka,42,Female,2,FALSE,NA,Married,3-5M,5,4,3,3,3,2,3,5,4,2,5,4,3,2,3,4,5
M02_0478,M02,Local,Matured Adults 35+,Fukuoka,38,Male,2,FALSE,NA,Married,Under 3M,2,2,2,2,2,2,3,5,4,3,3,4,4,3,3,3,3
M02_0479,M02,Local,Matured Adults 35+,Fukuoka,66,Male,1,FALSE,NA,Single,Over 10M,4,3,3,3,3,3,5,4,3,4,4,5,3,3,4,3,2
M02_0480,M02,Local,Matured Adults 35+,Hokkaido,51,Male,2,FALSE,NA,Partnered,5-7M,7,5,5,4,3,3,6,3,4,5,4,6,5,5,4,5,5
M02_0481,M02,Local,Matured Adults 35+,Chiba,56,Female,2,FALSE,NA,Married,7-10M,2,2,2,2,2,2,3,5,4,5,3,3,2,5,1,4,1
M02_0482,M02,Local,Matured Adults 35+,Aichi,38,Male,2,FALSE,NA,Single,5-7M,4,3,3,3,2,2,4,2,3,3,6,3,4,4,2,5,6
M02_0483,M02,Local,Matured Adults 35+,Chiba,60,Male,1,FALSE,NA,Married,3-5M,6,5,4,4,3,3,5,4,6,4,4,5,4,4,5,4,3
M02_0484,M02,Local,Matured Adults 35+,Chiba,37,Male,2,FALSE,NA,Single,7-10M,3,2,2,3,3,3,4,3,3,5,4,3,5,3,4,1,3
M02_0485,M02,Local,Matured Adults 35+,Kanagawa,39,Female,2,FALSE,NA,Partnered,7-10M,4,3,3,2,2,1,3,4,4,3,3,5,4,1,4,3,4
M02_0486,M02,Local,Matured Adults 35+,Hokkaido,39,Male,1,FALSE,NA,Married,Under 3M,5,4,3,3,3,3,5,2,3,3,5,4,4,2,2,4,3
M02_0487,M02,Local,Matured Adults 35+,Hokkaido,66,Male,1,FALSE,NA,Married,Over 10M,5,5,4,4,3,2,5,4,3,3,3,3,3,4,2,4,4
M02_0488,M02,Local,Matured Adults 35+,Kanagawa,61,Male,1,FALSE,NA,Partnered,7-10M,6,4,4,4,3,3,4,5,5,5,4,4,6,2,4,4,3
M02_0489,M02,Local,Matured Adults 35+,Aichi,41,Female,1,FALSE,NA,Partnered,Over 10M,5,4,4,4,3,3,5,4,6,3,4,5,5,5,4,5,7
M02_0490,M02,Local,Matured Adults 35+,Chiba,49,Male,2,FALSE,NA,Partnered,Under 3M,3,3,2,2,1,2,4,4,3,5,5,3,3,5,3,4,4
M02_0491,M02,Local,Matured Adults 35+,Hokkaido,58,Female,2,FALSE,NA,Married,Over 10M,4,4,4,3,3,2,4,4,4,5,2,3,3,4,5,2,3
M02_0492,M02,Local,Matured Adults 35+,Saitama,59,Male,3,FALSE,NA,Single,Over 10M,4,3,2,2,2,1,2,5,4,2,2,3,4,7,3,5,2
M02_0493,M02,Local,Matured Adults 35+,Hokkaido,54,Female,2,FALSE,NA,Married,5-7M,5,4,4,4,3,3,5,3,4,2,1,3,6,4,2,3,4
M02_0494,M02,Local,Matured Adults 35+,Tokyo,50,Female,3,FALSE,NA,Divorced/Widowed,7-10M,5,4,4,3,2,2,4,4,4,6,3,3,1,4,2,3,4
M02_0495,M02,Local,Matured Adults 35+,Osaka,49,Male,2,FALSE,NA,Married,3-5M,5,4,4,4,4,4,5,4,4,6,4,4,3,6,4,4,5
M02_0496,M02,Local,Matured Adults 35+,Osaka,47,Female,3,FALSE,NA,Single,7-10M,3,2,2,1,1,1,1,3,4,4,4,3,3,5,4,4,3
M02_0497,M02,Local,Matured Adults 35+,Fukuoka,70,Female,3,FALSE,NA,Single,Under 3M,2,1,2,2,2,1,2,4,4,5,3,3,5,3,4,4,5
M02_0498,M02,Local,Matured Adults 35+,Tokyo,50,Male,1,FALSE,NA,Single,5-7M,3,3,3,3,3,2,4,5,2,4,4,1,5,5,3,4,3
M02_0499,M02,Local,Matured Adults 35+,Saitama,69,Male,3,FALSE,NA,Married,7-10M,6,5,4,4,3,3,4,6,6,4,4,6,6,6,6,6,4
M02_0500,M02,Local,Matured Adults 35+,Chiba,69,Female,1,FALSE,NA,Single,5-7M,6,5,4,4,4,3,5,4,5,6,6,7,5,4,4,4,5
M02_0501,M02,Domestic,Young Families,Ishikawa,28,Male,4,TRUE,2,Married,Under 3M,4,3,3,3,3,2,4,4,3,4,4,2,5,3,2,4,5
M02_0502,M02,Domestic,Young Families,Wakayama,38,Female,3,TRUE,1,Married,5-7M,4,3,3,2,2,2,4,5,6,4,3,5,2,5,2,4,3
M02_0503,M02,Domestic,Young Families,Hiroshima,34,Male,4,TRUE,0,Married,7-10M,4,4,4,3,3,2,4,4,2,3,3,4,4,4,4,5,5
